timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/03/29 09:40:33.463, 1, 70 %, 32 %, 47287 MiB, 49140 MiB, 58, 102.58 W
2026/03/29 09:40:33.463, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.67 W
2026/03/29 09:40:33.463, 3, 0 %, 0 %, 25261 MiB, 49140 MiB, 62, 160.66 W
2026/03/29 09:41:03.463, 0, 100 %, 6 %, 40254 MiB, 49140 MiB, 68, 191.91 W
2026/03/29 09:41:03.463, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 121.37 W
2026/03/29 09:41:03.463, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 18.11 W
2026/03/29 09:41:03.463, 3, 0 %, 0 %, 25261 MiB, 49140 MiB, 62, 184.00 W
2026/03/29 09:41:33.464, 0, 0 %, 0 %, 40254 MiB, 49140 MiB, 68, 190.27 W
2026/03/29 09:41:33.465, 1, 94 %, 18 %, 47287 MiB, 49140 MiB, 56, 111.57 W
2026/03/29 09:41:33.465, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 18.12 W
2026/03/29 09:41:33.465, 3, 0 %, 0 %, 25261 MiB, 49140 MiB, 61, 175.29 W
2026/03/29 09:42:03.466, 0, 100 %, 7 %, 40254 MiB, 49140 MiB, 68, 192.76 W
2026/03/29 09:42:03.467, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 59, 106.28 W
2026/03/29 09:42:03.467, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.96 W
2026/03/29 09:42:03.467, 3, 100 %, 56 %, 25261 MiB, 49140 MiB, 66, 136.21 W
2026/03/29 09:42:33.468, 0, 100 %, 35 %, 40254 MiB, 49140 MiB, 66, 181.70 W
2026/03/29 09:42:33.468, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 58, 102.92 W
2026/03/29 09:42:33.468, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.83 W
2026/03/29 09:42:33.468, 3, 100 %, 2 %, 25261 MiB, 49140 MiB, 63, 186.12 W
2026/03/29 09:43:03.469, 0, 100 %, 5 %, 40254 MiB, 49140 MiB, 66, 223.36 W
2026/03/29 09:43:03.470, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 121.75 W
2026/03/29 09:43:03.470, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.58 W
2026/03/29 09:43:03.470, 3, 98 %, 100 %, 25261 MiB, 49140 MiB, 63, 156.84 W
2026/03/29 09:43:33.471, 0, 100 %, 4 %, 40254 MiB, 49140 MiB, 67, 198.97 W
2026/03/29 09:43:33.471, 1, 89 %, 12 %, 47287 MiB, 49140 MiB, 57, 111.64 W
2026/03/29 09:43:33.471, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.93 W
2026/03/29 09:43:33.471, 3, 97 %, 70 %, 25261 MiB, 49140 MiB, 63, 165.34 W
2026/03/29 09:44:03.472, 0, 100 %, 30 %, 40254 MiB, 49140 MiB, 67, 208.84 W
2026/03/29 09:44:03.472, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 119.19 W
2026/03/29 09:44:03.472, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.55 W
2026/03/29 09:44:03.472, 3, 85 %, 52 %, 25261 MiB, 49140 MiB, 64, 178.72 W
2026/03/29 09:44:33.473, 0, 100 %, 32 %, 40254 MiB, 49140 MiB, 66, 181.09 W
2026/03/29 09:44:33.473, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 122.26 W
2026/03/29 09:44:33.473, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.92 W
2026/03/29 09:44:33.473, 3, 100 %, 26 %, 25261 MiB, 49140 MiB, 63, 172.42 W
2026/03/29 09:45:03.473, 0, 100 %, 26 %, 40254 MiB, 49140 MiB, 68, 233.58 W
2026/03/29 09:45:03.473, 1, 87 %, 26 %, 47287 MiB, 49140 MiB, 56, 103.05 W
2026/03/29 09:45:03.474, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 18.06 W
2026/03/29 09:45:03.474, 3, 100 %, 2 %, 25261 MiB, 49140 MiB, 65, 141.72 W
2026/03/29 09:45:33.475, 0, 100 %, 27 %, 40254 MiB, 49140 MiB, 69, 210.69 W
2026/03/29 09:45:33.475, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 57, 122.00 W
2026/03/29 09:45:33.475, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.66 W
2026/03/29 09:45:33.475, 3, 100 %, 24 %, 25261 MiB, 49140 MiB, 63, 176.43 W
2026/03/29 09:46:03.476, 0, 100 %, 77 %, 40254 MiB, 49140 MiB, 67, 237.06 W
2026/03/29 09:46:03.476, 1, 18 %, 12 %, 47287 MiB, 49140 MiB, 60, 103.05 W
2026/03/29 09:46:03.476, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.50 W
2026/03/29 09:46:03.477, 3, 100 %, 2 %, 25261 MiB, 49140 MiB, 63, 156.25 W
2026/03/29 09:46:33.478, 0, 100 %, 5 %, 40254 MiB, 49140 MiB, 67, 175.38 W
2026/03/29 09:46:33.478, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 119.25 W
2026/03/29 09:46:33.478, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.56 W
2026/03/29 09:46:33.478, 3, 100 %, 19 %, 25261 MiB, 49140 MiB, 63, 196.83 W
2026/03/29 09:47:03.479, 0, 100 %, 26 %, 40254 MiB, 49140 MiB, 67, 225.81 W
2026/03/29 09:47:03.479, 1, 6 %, 4 %, 47287 MiB, 49140 MiB, 59, 103.25 W
2026/03/29 09:47:03.479, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.56 W
2026/03/29 09:47:03.480, 3, 100 %, 31 %, 25261 MiB, 49140 MiB, 63, 163.93 W
2026/03/29 09:47:33.480, 0, 100 %, 40 %, 40254 MiB, 49140 MiB, 68, 202.47 W
2026/03/29 09:47:33.480, 1, 15 %, 16 %, 47287 MiB, 49140 MiB, 56, 117.85 W
2026/03/29 09:47:33.480, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.49 W
2026/03/29 09:47:33.480, 3, 100 %, 2 %, 25261 MiB, 49140 MiB, 63, 122.13 W
2026/03/29 09:48:03.480, 0, 100 %, 26 %, 40254 MiB, 49140 MiB, 68, 216.22 W
2026/03/29 09:48:03.481, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 115.72 W
2026/03/29 09:48:03.481, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.62 W
2026/03/29 09:48:03.481, 3, 0 %, 0 %, 3241 MiB, 49140 MiB, 56, 77.36 W
2026/03/29 09:48:33.481, 0, 100 %, 19 %, 40254 MiB, 49140 MiB, 66, 175.78 W
2026/03/29 09:48:33.482, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 112.41 W
2026/03/29 09:48:33.482, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.50 W
2026/03/29 09:48:33.482, 3, 0 %, 0 %, 3241 MiB, 49140 MiB, 46, 21.18 W
2026/03/29 09:49:03.483, 0, 100 %, 6 %, 40254 MiB, 49140 MiB, 66, 176.43 W
2026/03/29 09:49:03.483, 1, 54 %, 33 %, 47287 MiB, 49140 MiB, 58, 103.04 W
2026/03/29 09:49:03.483, 2, 0 %, 0 %, 388 MiB, 49140 MiB, 33, 17.90 W
2026/03/29 09:49:03.483, 3, 0 %, 0 %, 3241 MiB, 49140 MiB, 41, 21.16 W
2026/03/29 09:49:33.483, 0, 100 %, 23 %, 40254 MiB, 49140 MiB, 68, 231.67 W
2026/03/29 09:49:33.484, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 59, 107.43 W
2026/03/29 09:49:33.484, 2, 0 %, 0 %, 653 MiB, 49140 MiB, 35, 34.80 W
2026/03/29 09:49:33.484, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 48, 80.76 W
2026/03/29 09:50:03.485, 0, 100 %, 26 %, 40254 MiB, 49140 MiB, 68, 183.20 W
2026/03/29 09:50:03.485, 1, 98 %, 36 %, 47287 MiB, 49140 MiB, 58, 103.70 W
2026/03/29 09:50:03.485, 2, 0 %, 0 %, 3889 MiB, 49140 MiB, 41, 100.44 W
2026/03/29 09:50:03.485, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 42, 21.14 W
2026/03/29 09:50:33.485, 0, 100 %, 28 %, 40254 MiB, 49140 MiB, 68, 206.28 W
2026/03/29 09:50:33.486, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 122.03 W
2026/03/29 09:50:33.486, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 46, 101.27 W
2026/03/29 09:50:33.486, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 38, 20.92 W
2026/03/29 09:51:03.487, 0, 100 %, 4 %, 40254 MiB, 49140 MiB, 68, 167.95 W
2026/03/29 09:51:03.487, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 58, 102.87 W
2026/03/29 09:51:03.487, 2, 64 %, 33 %, 3891 MiB, 49140 MiB, 48, 103.16 W
2026/03/29 09:51:03.487, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 36, 20.74 W
2026/03/29 09:51:33.488, 0, 100 %, 52 %, 40254 MiB, 49140 MiB, 67, 239.28 W
2026/03/29 09:51:33.489, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 112.94 W
2026/03/29 09:51:33.489, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 48, 115.38 W
2026/03/29 09:51:33.489, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 35, 20.76 W
2026/03/29 09:52:03.489, 0, 100 %, 4 %, 40254 MiB, 49140 MiB, 67, 185.70 W
2026/03/29 09:52:03.489, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 57, 96.04 W
2026/03/29 09:52:03.489, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 51, 109.07 W
2026/03/29 09:52:03.489, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 34, 20.63 W
2026/03/29 09:52:33.490, 0, 100 %, 50 %, 40254 MiB, 49140 MiB, 66, 200.14 W
2026/03/29 09:52:33.491, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 58, 102.84 W
2026/03/29 09:52:33.491, 2, 93 %, 24 %, 3891 MiB, 49140 MiB, 51, 104.55 W
2026/03/29 09:52:33.491, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 34, 20.63 W
2026/03/29 09:53:03.491, 0, 100 %, 2 %, 40254 MiB, 49140 MiB, 69, 211.46 W
2026/03/29 09:53:03.491, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 102.83 W
2026/03/29 09:53:03.491, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 51, 104.51 W
2026/03/29 09:53:03.491, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 34, 20.80 W
2026/03/29 09:53:33.492, 0, 100 %, 2 %, 40254 MiB, 49140 MiB, 66, 179.96 W
2026/03/29 09:53:33.493, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 97.26 W
2026/03/29 09:53:33.493, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 51, 105.10 W
2026/03/29 09:53:33.493, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.73 W
2026/03/29 09:54:03.494, 0, 100 %, 20 %, 40254 MiB, 49140 MiB, 68, 235.91 W
2026/03/29 09:54:03.494, 1, 16 %, 16 %, 47287 MiB, 49140 MiB, 58, 105.23 W
2026/03/29 09:54:03.494, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 52, 105.81 W
2026/03/29 09:54:03.494, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.83 W
2026/03/29 09:54:33.495, 0, 2 %, 1 %, 40254 MiB, 49140 MiB, 67, 194.26 W
2026/03/29 09:54:33.495, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 121.62 W
2026/03/29 09:54:33.495, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 52, 105.85 W
2026/03/29 09:54:33.495, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.72 W
2026/03/29 09:55:03.496, 0, 100 %, 24 %, 40254 MiB, 49140 MiB, 67, 197.61 W
2026/03/29 09:55:03.497, 1, 0 %, 0 %, 47287 MiB, 49140 MiB, 56, 121.89 W
2026/03/29 09:55:03.497, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 52, 125.33 W
2026/03/29 09:55:03.497, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.88 W
2026/03/29 09:55:33.497, 0, 34 %, 22 %, 40254 MiB, 49140 MiB, 67, 196.59 W
2026/03/29 09:55:33.498, 1, 0 %, 0 %, 6875 MiB, 49140 MiB, 58, 132.18 W
2026/03/29 09:55:33.498, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 52, 106.61 W
2026/03/29 09:55:33.498, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.78 W
2026/03/29 09:56:03.499, 0, 100 %, 8 %, 40254 MiB, 49140 MiB, 68, 190.24 W
2026/03/29 09:56:03.499, 1, 0 %, 0 %, 6875 MiB, 49140 MiB, 60, 142.89 W
2026/03/29 09:56:03.499, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 52, 106.66 W
2026/03/29 09:56:03.499, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.83 W
2026/03/29 09:56:33.500, 0, 100 %, 5 %, 40254 MiB, 49140 MiB, 67, 180.63 W
2026/03/29 09:56:33.500, 1, 95 %, 21 %, 6875 MiB, 49140 MiB, 59, 125.35 W
2026/03/29 09:56:33.500, 2, 95 %, 30 %, 3891 MiB, 49140 MiB, 53, 120.52 W
2026/03/29 09:56:33.500, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.81 W
2026/03/29 09:57:03.501, 0, 100 %, 26 %, 40254 MiB, 49140 MiB, 67, 228.22 W
2026/03/29 09:57:03.502, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 62, 133.70 W
2026/03/29 09:57:03.502, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 53, 126.36 W
2026/03/29 09:57:03.502, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.85 W
2026/03/29 09:57:33.503, 0, 100 %, 49 %, 40254 MiB, 49140 MiB, 67, 206.62 W
2026/03/29 09:57:33.503, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 60, 128.50 W
2026/03/29 09:57:33.503, 2, 93 %, 22 %, 3891 MiB, 49140 MiB, 56, 109.86 W
2026/03/29 09:57:33.503, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.96 W
2026/03/29 09:58:03.504, 0, 87 %, 52 %, 16826 MiB, 49140 MiB, 63, 165.40 W
2026/03/29 09:58:03.505, 1, 41 %, 26 %, 6877 MiB, 49140 MiB, 61, 131.99 W
2026/03/29 09:58:03.505, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 53, 126.55 W
2026/03/29 09:58:03.505, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.82 W
2026/03/29 09:58:33.506, 0, 0 %, 0 %, 16826 MiB, 49140 MiB, 62, 153.53 W
2026/03/29 09:58:33.506, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 64, 138.59 W
2026/03/29 09:58:33.506, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 100.61 W
2026/03/29 09:58:33.506, 3, 0 %, 0 %, 47277 MiB, 49140 MiB, 33, 20.80 W
2026/03/29 09:59:03.507, 0, 100 %, 6 %, 47544 MiB, 49140 MiB, 63, 170.59 W
2026/03/29 09:59:03.507, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 63, 146.13 W
2026/03/29 09:59:03.507, 2, 17 %, 17 %, 3891 MiB, 49140 MiB, 56, 126.62 W
2026/03/29 09:59:03.507, 3, 0 %, 0 %, 47542 MiB, 49140 MiB, 35, 67.41 W
2026/03/29 09:59:33.508, 0, 96 %, 24 %, 47544 MiB, 49140 MiB, 66, 158.18 W
2026/03/29 09:59:33.508, 1, 78 %, 50 %, 6877 MiB, 49140 MiB, 63, 127.66 W
2026/03/29 09:59:33.508, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 56, 116.80 W
2026/03/29 09:59:33.509, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 36, 20.77 W
2026/03/29 10:00:03.510, 0, 50 %, 32 %, 47544 MiB, 49140 MiB, 64, 164.46 W
2026/03/29 10:00:03.510, 1, 100 %, 13 %, 6877 MiB, 49140 MiB, 62, 128.20 W
2026/03/29 10:00:03.510, 2, 86 %, 29 %, 3891 MiB, 49140 MiB, 55, 107.34 W
2026/03/29 10:00:03.510, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 34, 20.93 W
2026/03/29 10:00:33.511, 0, 100 %, 2 %, 47544 MiB, 49140 MiB, 63, 198.17 W
2026/03/29 10:00:33.511, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 65, 149.08 W
2026/03/29 10:00:33.511, 2, 11 %, 11 %, 3891 MiB, 49140 MiB, 56, 107.51 W
2026/03/29 10:00:33.512, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 34, 20.80 W
2026/03/29 10:01:03.513, 0, 100 %, 47 %, 47544 MiB, 49140 MiB, 62, 182.11 W
2026/03/29 10:01:03.513, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 64, 146.11 W
2026/03/29 10:01:03.513, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 55, 107.60 W
2026/03/29 10:01:03.513, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 34, 20.73 W
2026/03/29 10:01:33.514, 0, 0 %, 0 %, 47544 MiB, 49140 MiB, 64, 130.58 W
2026/03/29 10:01:33.514, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 64, 127.99 W
2026/03/29 10:01:33.514, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 55, 108.18 W
2026/03/29 10:01:33.514, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 34, 20.80 W
2026/03/29 10:02:03.516, 0, 0 %, 0 %, 47544 MiB, 49140 MiB, 66, 150.86 W
2026/03/29 10:02:03.516, 1, 17 %, 11 %, 6877 MiB, 49140 MiB, 64, 127.63 W
2026/03/29 10:02:03.516, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 107.18 W
2026/03/29 10:02:03.516, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.84 W
2026/03/29 10:02:33.517, 0, 100 %, 5 %, 47544 MiB, 49140 MiB, 64, 151.53 W
2026/03/29 10:02:33.517, 1, 100 %, 4 %, 6877 MiB, 49140 MiB, 64, 127.41 W
2026/03/29 10:02:33.517, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 126.77 W
2026/03/29 10:02:33.517, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.75 W
2026/03/29 10:03:03.518, 0, 100 %, 2 %, 47544 MiB, 49140 MiB, 63, 198.40 W
2026/03/29 10:03:03.519, 1, 98 %, 17 %, 6877 MiB, 49140 MiB, 64, 127.70 W
2026/03/29 10:03:03.519, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 108.00 W
2026/03/29 10:03:03.519, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.67 W
2026/03/29 10:03:33.520, 0, 60 %, 63 %, 47544 MiB, 49140 MiB, 64, 179.53 W
2026/03/29 10:03:33.520, 1, 7 %, 5 %, 6877 MiB, 49140 MiB, 65, 134.71 W
2026/03/29 10:03:33.520, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 115.61 W
2026/03/29 10:03:33.520, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.73 W
2026/03/29 10:04:03.521, 0, 96 %, 36 %, 47544 MiB, 49140 MiB, 67, 161.48 W
2026/03/29 10:04:03.521, 1, 93 %, 60 %, 6877 MiB, 49140 MiB, 62, 128.56 W
2026/03/29 10:04:03.521, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 56, 122.51 W
2026/03/29 10:04:03.521, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.69 W
2026/03/29 10:04:33.522, 0, 100 %, 15 %, 47544 MiB, 49140 MiB, 63, 184.51 W
2026/03/29 10:04:33.523, 1, 40 %, 25 %, 6877 MiB, 49140 MiB, 64, 127.45 W
2026/03/29 10:04:33.523, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 107.38 W
2026/03/29 10:04:33.523, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.75 W
2026/03/29 10:05:03.524, 0, 100 %, 2 %, 47544 MiB, 49140 MiB, 63, 194.35 W
2026/03/29 10:05:03.524, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 64, 127.88 W
2026/03/29 10:05:03.524, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 107.79 W
2026/03/29 10:05:03.524, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.74 W
2026/03/29 10:05:33.524, 0, 95 %, 28 %, 47544 MiB, 49140 MiB, 65, 151.22 W
2026/03/29 10:05:33.525, 1, 84 %, 54 %, 6877 MiB, 49140 MiB, 64, 127.15 W
2026/03/29 10:05:33.525, 2, 2 %, 0 %, 3891 MiB, 49140 MiB, 57, 124.74 W
2026/03/29 10:05:33.525, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.84 W
2026/03/29 10:06:03.526, 0, 90 %, 54 %, 47544 MiB, 49140 MiB, 64, 165.18 W
2026/03/29 10:06:03.526, 1, 94 %, 30 %, 6877 MiB, 49140 MiB, 62, 127.25 W
2026/03/29 10:06:03.526, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 55, 107.85 W
2026/03/29 10:06:03.526, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.83 W
2026/03/29 10:06:33.527, 0, 100 %, 4 %, 47544 MiB, 49140 MiB, 64, 188.60 W
2026/03/29 10:06:33.527, 1, 100 %, 4 %, 6877 MiB, 49140 MiB, 62, 127.40 W
2026/03/29 10:06:33.527, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 107.48 W
2026/03/29 10:06:33.528, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.61 W
2026/03/29 10:07:03.529, 0, 95 %, 22 %, 47544 MiB, 49140 MiB, 65, 159.39 W
2026/03/29 10:07:03.529, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 64, 142.62 W
2026/03/29 10:07:03.529, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 55, 126.82 W
2026/03/29 10:07:03.529, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.54 W
2026/03/29 10:07:33.530, 0, 96 %, 40 %, 47544 MiB, 49140 MiB, 64, 159.82 W
2026/03/29 10:07:33.530, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 63, 127.29 W
2026/03/29 10:07:33.530, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 112.45 W
2026/03/29 10:07:33.530, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.61 W
2026/03/29 10:08:03.531, 0, 100 %, 31 %, 47544 MiB, 49140 MiB, 67, 176.82 W
2026/03/29 10:08:03.531, 1, 29 %, 23 %, 6877 MiB, 49140 MiB, 63, 114.57 W
2026/03/29 10:08:03.531, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 119.25 W
2026/03/29 10:08:03.531, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.58 W
2026/03/29 10:08:33.532, 0, 0 %, 0 %, 47544 MiB, 49140 MiB, 63, 145.46 W
2026/03/29 10:08:33.532, 1, 94 %, 21 %, 6877 MiB, 49140 MiB, 64, 128.11 W
2026/03/29 10:08:33.532, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 103.05 W
2026/03/29 10:08:33.532, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.57 W
2026/03/29 10:09:03.533, 0, 0 %, 0 %, 47544 MiB, 49140 MiB, 63, 157.17 W
2026/03/29 10:09:03.533, 1, 100 %, 48 %, 6877 MiB, 49140 MiB, 62, 127.71 W
2026/03/29 10:09:03.533, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 120.53 W
2026/03/29 10:09:03.533, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.82 W
2026/03/29 10:09:33.534, 0, 100 %, 3 %, 47544 MiB, 49140 MiB, 67, 154.95 W
2026/03/29 10:09:33.535, 1, 100 %, 20 %, 6877 MiB, 49140 MiB, 63, 128.03 W
2026/03/29 10:09:33.535, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 90.23 W
2026/03/29 10:09:33.535, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.74 W
2026/03/29 10:10:03.536, 0, 100 %, 2 %, 47544 MiB, 49140 MiB, 66, 188.72 W
2026/03/29 10:10:03.536, 1, 100 %, 42 %, 6877 MiB, 49140 MiB, 64, 127.96 W
2026/03/29 10:10:03.536, 2, 21 %, 17 %, 3891 MiB, 49140 MiB, 57, 125.32 W
2026/03/29 10:10:03.536, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.65 W
2026/03/29 10:10:33.537, 0, 100 %, 61 %, 47544 MiB, 49140 MiB, 64, 175.93 W
2026/03/29 10:10:33.537, 1, 100 %, 21 %, 6877 MiB, 49140 MiB, 65, 127.96 W
2026/03/29 10:10:33.538, 2, 0 %, 0 %, 3891 MiB, 49140 MiB, 54, 107.30 W
2026/03/29 10:10:33.538, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.78 W
2026/03/29 10:11:03.538, 0, 46 %, 53 %, 47544 MiB, 49140 MiB, 64, 145.35 W
2026/03/29 10:11:03.539, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 62, 154.65 W
2026/03/29 10:11:03.539, 2, 46 %, 20 %, 3891 MiB, 49140 MiB, 57, 107.34 W
2026/03/29 10:11:03.539, 3, 0 %, 0 %, 48536 MiB, 49140 MiB, 33, 20.89 W
2026/03/29 10:11:33.540, 0, 0 %, 0 %, 47544 MiB, 49140 MiB, 62, 154.30 W
2026/03/29 10:11:33.540, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 63, 148.46 W
2026/03/29 10:11:33.540, 2, 0 %, 0 %, 6871 MiB, 49140 MiB, 54, 127.94 W
2026/03/29 10:11:33.540, 3, 0 %, 0 %, 1986 MiB, 49140 MiB, 33, 20.51 W
2026/03/29 10:12:03.541, 0, 0 %, 0 %, 47544 MiB, 49140 MiB, 63, 166.36 W
2026/03/29 10:12:03.542, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 64, 147.36 W
2026/03/29 10:12:03.542, 2, 100 %, 60 %, 6873 MiB, 49140 MiB, 56, 129.55 W
2026/03/29 10:12:03.542, 3, 0 %, 0 %, 1986 MiB, 49140 MiB, 33, 20.64 W
2026/03/29 10:12:33.543, 0, 100 %, 4 %, 47544 MiB, 49140 MiB, 65, 182.79 W
2026/03/29 10:12:33.543, 1, 0 %, 0 %, 6877 MiB, 49140 MiB, 63, 149.60 W
2026/03/29 10:12:33.543, 2, 0 %, 0 %, 6873 MiB, 49140 MiB, 56, 100.67 W
